Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2019-11-29,22.079999923706055,22.81999969482422,22.01099967956543,22.43000030517578,287600,0,0,2019-11-29
2019-12-02,22.5,22.780000686645508,21.049999237060547,21.780000686645508,869700,0,0,2019-12-02
2019-12-03,21.100000381469727,22.270000457763672,21.0,22.190000534057617,736500,0,0,2019-12-03
2019-12-04,22.469999313354492,23.0,22.030000686645508,22.059999465942383,905900,0,0,2019-12-04
2019-12-05,22.170000076293945,22.450000762939453,21.18000030517578,21.420000076293945,497400,0,0,2019-12-05
2019-12-06,21.829999923706055,21.989999771118164,20.34000015258789,20.690000534057617,715000,0,0,2019-12-06
2019-12-09,20.510000228881836,21.25,20.360000610351562,20.899999618530273,483000,0,0,2019-12-09
2019-12-10,20.850000381469727,21.34000015258789,20.68000030517578,21.079999923706055,404200,0,0,2019-12-10
2019-12-11,21.149999618530273,21.25,19.55900001525879,20.729999542236328,889900,0,0,2019-12-11
2019-12-12,20.56999969482422,20.954999923706055,20.0,20.940000534057617,496600,0,0,2019-12-12
2019-12-13,21.0,22.360000610351562,20.959999084472656,21.68000030517578,640300,0,0,2019-12-13
2019-12-16,21.700000762939453,22.989999771118164,21.700000762939453,22.260000228881836,973500,0,0,2019-12-16
2019-12-17,22.540000915527344,22.93000030517578,22.219999313354492,22.790000915527344,572900,0,0,2019-12-17
2019-12-18,22.780000686645508,24.219999313354492,22.3700008392334,22.520000457763672,923100,0,0,2019-12-18
2019-12-19,22.469999313354492,23.670000076293945,22.469999313354492,23.31999969482422,663200,0,0,2019-12-19
2019-12-20,23.540000915527344,24.959999084472656,23.270999908447266,24.860000610351562,5088400,0,0,2019-12-20
2019-12-23,25.0,25.450000762939453,23.709999084472656,24.030000686645508,1209800,0,0,2019-12-23
2019-12-24,24.18000030517578,24.850000381469727,24.040000915527344,24.530000686645508,308200,0,0,2019-12-24
2019-12-26,24.510000228881836,25.149999618530273,24.360000610351562,24.3799991607666,553800,0,0,2019-12-26
2019-12-27,24.34000015258789,24.702999114990234,24.065000534057617,24.68000030517578,475400,0,0,2019-12-27
2019-12-30,24.65999984741211,24.780000686645508,23.562000274658203,24.770000457763672,572100,0,0,2019-12-30
2019-12-31,24.530000686645508,24.770000457763672,24.1200008392334,24.299999237060547,453500,0,0,2019-12-31
2020-01-02,24.299999237060547,24.549999237060547,24.229999542236328,24.360000610351562,473900,0,0,2020-01-02
2020-01-03,23.610000610351562,24.84000015258789,23.520000457763672,24.43000030517578,456900,0,0,2020-01-03
2020-01-06,24.40999984741211,24.989999771118164,24.049999237060547,24.530000686645508,870300,0,0,2020-01-06
2020-01-07,24.530000686645508,25.8799991607666,24.190000534057617,24.399999618530273,702900,0,0,2020-01-07
2020-01-08,24.299999237060547,25.415000915527344,24.0,25.1200008392334,677000,0,0,2020-01-08
2020-01-09,25.3799991607666,25.649999618530273,24.649999618530273,25.15999984741211,427700,0,0,2020-01-09
2020-01-10,25.329999923706055,26.209999084472656,25.2549991607666,25.75,610400,0,0,2020-01-10
2020-01-13,26.139999389648438,26.8700008392334,25.780000686645508,26.8700008392334,638700,0,0,2020-01-13
2020-01-14,26.979999542236328,27.610000610351562,26.700000762939453,27.5,622000,0,0,2020-01-14
2020-01-15,27.5,28.010000228881836,26.84000015258789,27.040000915527344,671100,0,0,2020-01-15
2020-01-16,27.450000762939453,27.729999542236328,26.0,26.040000915527344,892200,0,0,2020-01-16
2020-01-17,26.209999084472656,26.209999084472656,25.06999969482422,25.649999618530273,702900,0,0,2020-01-17
2020-01-21,25.0,25.4060001373291,24.280000686645508,24.940000534057617,832300,0,0,2020-01-21
2020-01-22,25.149999618530273,26.200000762939453,25.040000915527344,25.25,707600,0,0,2020-01-22
2020-01-23,25.450000762939453,25.670000076293945,24.969999313354492,25.010000228881836,472900,0,0,2020-01-23
2020-01-24,25.270000457763672,25.809999465942383,24.84000015258789,25.0,734200,0,0,2020-01-24
2020-01-27,24.049999237060547,24.920000076293945,24.0,24.290000915527344,535800,0,0,2020-01-27
2020-01-28,24.639999389648438,24.90999984741211,24.190000534057617,24.350000381469727,690800,0,0,2020-01-28
2020-01-29,24.59000015258789,25.24799919128418,24.510000228881836,24.969999313354492,516400,0,0,2020-01-29
2020-01-30,24.920000076293945,25.739999771118164,24.799999237060547,25.479999542236328,441300,0,0,2020-01-30
2020-01-31,25.209999084472656,25.315000534057617,24.049999237060547,24.25,495500,0,0,2020-01-31
2020-02-03,24.190000534057617,25.559999465942383,24.18000030517578,25.43000030517578,376900,0,0,2020-02-03
2020-02-04,25.950000762939453,26.100000381469727,25.5,25.90999984741211,312200,0,0,2020-02-04
2020-02-05,26.25,26.399999618530273,24.520000457763672,24.600000381469727,464700,0,0,2020-02-05
2020-02-06,24.8700008392334,24.957000732421875,24.350000381469727,24.600000381469727,247300,0,0,2020-02-06
2020-02-07,24.600000381469727,25.530000686645508,24.420000076293945,25.299999237060547,411400,0,0,2020-02-07
2020-02-10,25.139999389648438,26.0,24.940000534057617,25.950000762939453,326600,0,0,2020-02-10
2020-02-11,26.020000457763672,26.299999237060547,25.25,25.549999237060547,310300,0,0,2020-02-11
2020-02-12,25.600000381469727,25.940000534057617,24.709999084472656,25.260000228881836,330000,0,0,2020-02-12
2020-02-13,25.06999969482422,25.950000762939453,25.0,25.5,316700,0,0,2020-02-13
2020-02-14,25.489999771118164,27.0,25.25,25.829999923706055,636800,0,0,2020-02-14
2020-02-18,26.1299991607666,26.450000762939453,25.81999969482422,26.020000457763672,700700,0,0,2020-02-18
2020-02-19,26.190000534057617,27.420000076293945,25.520000457763672,27.299999237060547,776500,0,0,2020-02-19
2020-02-20,27.200000762939453,29.799999237060547,26.75,28.6299991607666,1358800,0,0,2020-02-20
2020-02-21,28.6299991607666,29.389999389648438,25.899999618530273,26.579999923706055,1231800,0,0,2020-02-21
2020-02-24,25.25,26.597000122070312,25.059999465942383,26.389999389648438,724900,0,0,2020-02-24
2020-02-25,26.65999984741211,26.815000534057617,23.6560001373291,23.84000015258789,1120800,0,0,2020-02-25
2020-02-26,23.670000076293945,24.75,23.1299991607666,23.260000228881836,645600,0,0,2020-02-26
2020-02-27,22.420000076293945,23.729999542236328,21.469999313354492,22.56999969482422,628300,0,0,2020-02-27
2020-02-28,21.8700008392334,23.469999313354492,21.309999465942383,23.139999389648438,710200,0,0,2020-02-28
2020-03-02,23.670000076293945,24.0,22.559999465942383,23.09000015258789,529500,0,0,2020-03-02
2020-03-03,23.68000030517578,23.874000549316406,22.1299991607666,22.530000686645508,767200,0,0,2020-03-03
2020-03-04,23.299999237060547,23.600000381469727,22.75,23.350000381469727,806300,0,0,2020-03-04
2020-03-05,23.149999618530273,23.892000198364258,20.81999969482422,20.84000015258789,1605100,0,0,2020-03-05
2020-03-06,20.0,22.209999084472656,19.15999984741211,21.329999923706055,1497600,0,0,2020-03-06
2020-03-09,19.459999084472656,19.950000762939453,17.8799991607666,19.0,926400,0,0,2020-03-09
2020-03-10,20.549999237060547,20.700000762939453,18.670000076293945,19.360000610351562,676400,0,0,2020-03-10
2020-03-11,18.899999618530273,19.170000076293945,17.889999389648438,18.56999969482422,609900,0,0,2020-03-11
2020-03-12,16.899999618530273,18.030000686645508,16.0,17.5,842700,0,0,2020-03-12
2020-03-13,18.350000381469727,18.5,15.359999656677246,16.510000228881836,886200,0,0,2020-03-13
2020-03-16,12.020000457763672,16.239999771118164,12.020000457763672,16.1299991607666,846500,0,0,2020-03-16
2020-03-17,16.420000076293945,19.610000610351562,16.0,18.43000030517578,938600,0,0,2020-03-17
2020-03-18,17.790000915527344,18.959999084472656,15.699999809265137,17.40999984741211,902100,0,0,2020-03-18
2020-03-19,17.459999084472656,19.5,16.56999969482422,18.8700008392334,537000,0,0,2020-03-19
2020-03-20,19.0,20.0,18.170000076293945,18.25,680800,0,0,2020-03-20
2020-03-23,17.899999618530273,18.520000457763672,16.760000228881836,18.200000762939453,349500,0,0,2020-03-23
2020-03-24,19.010000228881836,19.969999313354492,18.31999969482422,19.969999313354492,690600,0,0,2020-03-24
2020-03-25,20.299999237060547,21.049999237060547,19.149999618530273,19.479999542236328,499200,0,0,2020-03-25
2020-03-26,19.850000381469727,21.84000015258789,19.459999084472656,21.520000457763672,573200,0,0,2020-03-26
2020-03-27,21.049999237060547,21.329999923706055,20.000999450683594,20.190000534057617,389300,0,0,2020-03-27
2020-03-30,20.200000762939453,20.920000076293945,20.0,20.149999618530273,263100,0,0,2020-03-30
2020-03-31,20.239999771118164,21.200000762939453,19.360000610351562,20.020000457763672,504000,0,0,2020-03-31
2020-04-01,18.639999389648438,19.059999465942383,17.260000228881836,17.399999618530273,885600,0,0,2020-04-01
2020-04-02,17.290000915527344,19.030000686645508,17.107999801635742,18.989999771118164,518700,0,0,2020-04-02
2020-04-03,18.6200008392334,19.8799991607666,17.84000015258789,19.600000381469727,465600,0,0,2020-04-03
2020-04-06,20.15999984741211,20.483999252319336,19.440000534057617,19.5,352400,0,0,2020-04-06
2020-04-07,20.139999389648438,20.190000534057617,18.670000076293945,18.8700008392334,297100,0,0,2020-04-07
2020-04-08,19.260000228881836,20.610000610351562,18.760000228881836,20.559999465942383,646000,0,0,2020-04-08
2020-04-09,20.6299991607666,22.079999923706055,20.350000381469727,22.0,904200,0,0,2020-04-09
2020-04-13,21.719999313354492,22.40999984741211,20.600000381469727,21.719999313354492,794100,0,0,2020-04-13
2020-04-14,22.420000076293945,25.149999618530273,22.049999237060547,24.639999389648438,1428400,0,0,2020-04-14
2020-04-15,24.0,24.360000610351562,22.799999237060547,22.989999771118164,1003500,0,0,2020-04-15
2020-04-16,23.579999923706055,25.479999542236328,23.25,24.989999771118164,896300,0,0,2020-04-16
2020-04-17,25.40999984741211,26.25,24.0,25.18000030517578,1705200,0,0,2020-04-17
2020-04-20,24.889999389648438,25.469999313354492,24.059999465942383,24.559999465942383,561700,0,0,2020-04-20
2020-04-21,24.239999771118164,25.200000762939453,22.559999465942383,23.260000228881836,565100,0,0,2020-04-21
2020-04-22,24.059999465942383,24.59000015258789,23.59000015258789,23.899999618530273,679700,0,0,2020-04-22
2020-04-23,24.059999465942383,24.729999542236328,23.510000228881836,23.809999465942383,470200,0,0,2020-04-23
2020-04-24,24.200000762939453,25.059999465942383,23.684999465942383,24.93000030517578,392000,0,0,2020-04-24
2020-04-27,25.399999618530273,27.170000076293945,24.780000686645508,25.010000228881836,935800,0,0,2020-04-27
2020-04-28,25.440000534057617,25.6299991607666,23.260000228881836,23.780000686645508,516700,0,0,2020-04-28
2020-04-29,24.3799991607666,24.989999771118164,23.829999923706055,24.93000030517578,401800,0,0,2020-04-29
2020-04-30,25.06999969482422,25.979999542236328,24.610000610351562,24.920000076293945,365900,0,0,2020-04-30
2020-05-01,24.329999923706055,24.649999618530273,22.760000228881836,23.15999984741211,431700,0,0,2020-05-01
2020-05-04,23.049999237060547,23.899999618530273,22.469999313354492,23.709999084472656,819500,0,0,2020-05-04
2020-05-05,24.399999618530273,26.5,24.200000762939453,25.709999084472656,938000,0,0,2020-05-05
2020-05-06,25.25,26.610000610351562,25.027000427246094,26.280000686645508,1087200,0,0,2020-05-06
2020-05-07,23.649999618530273,26.200000762939453,23.219999313354492,25.530000686645508,1941800,0,0,2020-05-07
2020-05-08,25.34000015258789,26.450000762939453,25.010000228881836,25.520000457763672,756100,0,0,2020-05-08
2020-05-11,26.020000457763672,28.65999984741211,24.5,28.3700008392334,1350600,0,0,2020-05-11
2020-05-12,29.209999084472656,29.209999084472656,25.799999237060547,26.190000534057617,974600,0,0,2020-05-12
2020-05-13,25.93000030517578,26.920000076293945,24.0,24.34000015258789,956200,0,0,2020-05-13
2020-05-14,23.09000015258789,23.670000076293945,22.75,23.239999771118164,4209600,0,0,2020-05-14
2020-05-15,23.25,24.34000015258789,23.0,23.950000762939453,2253400,0,0,2020-05-15
2020-05-18,24.860000610351562,25.479999542236328,24.040000915527344,24.1200008392334,1515300,0,0,2020-05-18
2020-05-19,24.0,25.139999389648438,23.600000381469727,24.450000762939453,2162700,0,0,2020-05-19
2020-05-20,25.5,27.040000915527344,25.09000015258789,26.540000915527344,3313400,0,0,2020-05-20
2020-05-21,26.299999237060547,26.6200008392334,24.450000762939453,25.43000030517578,1854900,0,0,2020-05-21
2020-05-22,25.65999984741211,26.299999237060547,24.850000381469727,26.280000686645508,1236300,0,0,2020-05-22
2020-05-26,27.399999618530273,27.719999313354492,26.600000381469727,27.600000381469727,3064700,0,0,2020-05-26
2020-05-27,28.0,28.0,24.520000457763672,26.399999618530273,1860600,0,0,2020-05-27
2020-05-28,26.3700008392334,27.285999298095703,25.530000686645508,26.1200008392334,1019300,0,0,2020-05-28
2020-05-29,26.469999313354492,28.399999618530273,26.399999618530273,28.309999465942383,1923400,0,0,2020-05-29
2020-06-01,28.8799991607666,30.530000686645508,28.309999465942383,30.5,2403300,0,0,2020-06-01
2020-06-02,31.0,31.5,29.639999389648438,30.610000610351562,1681800,0,0,2020-06-02
2020-06-03,30.969999313354492,31.0,29.5,30.280000686645508,1021500,0,0,2020-06-03
2020-06-04,29.84000015258789,30.0,27.510000228881836,29.549999237060547,1446600,0,0,2020-06-04
2020-06-05,29.110000610351562,30.600000381469727,28.860000610351562,29.469999313354492,1016500,0,0,2020-06-05
2020-06-08,29.450000762939453,30.945999145507812,29.020000457763672,29.8700008392334,981400,0,0,2020-06-08
2020-06-09,30.489999771118164,31.90999984741211,30.10300064086914,30.739999771118164,1254100,0,0,2020-06-09
2020-06-10,31.649999618530273,31.81999969482422,30.1200008392334,30.670000076293945,788400,0,0,2020-06-10
2020-06-11,29.0,29.915000915527344,27.540000915527344,27.709999084472656,1148700,0,0,2020-06-11
2020-06-12,29.049999237060547,29.56999969482422,28.0,28.920000076293945,936500,0,0,2020-06-12
2020-06-15,28.270000457763672,29.440000534057617,27.79599952697754,28.780000686645508,621800,0,0,2020-06-15
2020-06-16,29.65999984741211,30.670000076293945,29.020000457763672,30.6299991607666,1511700,0,0,2020-06-16
2020-06-17,30.989999771118164,31.739999771118164,30.329999923706055,31.389999389648438,654600,0,0,2020-06-17
2020-06-18,31.700000762939453,34.52000045776367,31.40999984741211,34.09000015258789,2176100,0,0,2020-06-18
2020-06-19,34.72999954223633,35.35499954223633,31.610000610351562,32.099998474121094,2823600,0,0,2020-06-19
2020-06-22,32.189998626708984,34.119998931884766,31.56999969482422,33.9900016784668,1008900,0,0,2020-06-22
2020-06-23,34.5,35.0,33.25,33.27000045776367,1438200,0,0,2020-06-23
2020-06-24,33.13999938964844,33.25,30.889999389648438,31.700000762939453,1427300,0,0,2020-06-24
2020-06-25,31.5,32.38999938964844,30.559999465942383,32.349998474121094,682200,0,0,2020-06-25
2020-06-26,32.439998626708984,32.47999954223633,31.020000457763672,31.959999084472656,834800,0,0,2020-06-26
2020-06-29,32.15999984741211,32.45000076293945,30.601999282836914,31.440000534057617,516000,0,0,2020-06-29
2020-06-30,31.559999465942383,32.349998474121094,31.049999237060547,32.09000015258789,488000,0,0,2020-06-30
2020-07-01,32.220001220703125,33.43000030517578,31.6299991607666,33.27000045776367,800400,0,0,2020-07-01
2020-07-02,33.689998626708984,33.70000076293945,32.349998474121094,32.4900016784668,717000,0,0,2020-07-02
2020-07-06,33.2400016784668,33.970001220703125,32.720001220703125,32.84000015258789,926200,0,0,2020-07-06
2020-07-07,32.5,32.83000183105469,31.059999465942383,31.6200008392334,1538400,0,0,2020-07-07
2020-07-08,31.75,33.25,31.299999237060547,32.880001068115234,1423600,0,0,2020-07-08
2020-07-09,33.529998779296875,34.40999984741211,32.36000061035156,33.36000061035156,7044900,0,0,2020-07-09
2020-07-10,33.2599983215332,34.790000915527344,33.209999084472656,33.9900016784668,2658800,0,0,2020-07-10
2020-07-13,34.91999816894531,34.91999816894531,30.65999984741211,30.739999771118164,2340800,0,0,2020-07-13
2020-07-14,30.889999389648438,31.514999389648438,29.360000610351562,30.719999313354492,2752300,0,0,2020-07-14
2020-07-15,31.1200008392334,31.969999313354492,30.469999313354492,31.469999313354492,1023000,0,0,2020-07-15
2020-07-16,31.020000457763672,31.19499969482422,30.31999969482422,30.389999389648438,852200,0,0,2020-07-16
2020-07-17,30.389999389648438,32.0,30.329999923706055,31.649999618530273,1170800,0,0,2020-07-17
2020-07-20,31.649999618530273,35.08000183105469,31.600000381469727,34.810001373291016,2598600,0,0,2020-07-20
2020-07-21,35.63999938964844,35.790000915527344,33.279998779296875,33.36000061035156,1188500,0,0,2020-07-21
2020-07-22,33.41999816894531,34.20000076293945,33.119998931884766,33.849998474121094,766600,0,0,2020-07-22
2020-07-23,34.0,34.599998474121094,32.720001220703125,32.849998474121094,766200,0,0,2020-07-23
2020-07-24,32.47999954223633,33.0,31.65999984741211,32.77000045776367,611800,0,0,2020-07-24
2020-07-27,33.33000183105469,33.619998931884766,32.720001220703125,33.599998474121094,627200,0,0,2020-07-27
2020-07-28,33.369998931884766,33.77000045776367,32.900001525878906,32.959999084472656,621500,0,0,2020-07-28
2020-07-29,33.38999938964844,34.619998931884766,33.38999938964844,34.349998474121094,692200,0,0,2020-07-29
2020-07-30,33.90999984741211,34.5,33.0,34.33000183105469,511100,0,0,2020-07-30
2020-07-31,33.90999984741211,34.900001525878906,33.209999084472656,34.36000061035156,700300,0,0,2020-07-31
2020-08-03,34.630001068115234,36.63999938964844,34.400001525878906,36.0099983215332,884100,0,0,2020-08-03
2020-08-04,36.25,36.5,35.37099838256836,36.349998474121094,683700,0,0,2020-08-04
2020-08-05,36.90999984741211,37.79999923706055,36.56999969482422,37.0099983215332,1033300,0,0,2020-08-05
2020-08-06,37.540000915527344,37.540000915527344,36.5,37.119998931884766,1185900,0,0,2020-08-06
2020-08-07,37.0,37.189998626708984,35.185001373291016,36.349998474121094,1435100,0,0,2020-08-07
2020-08-10,36.70000076293945,36.91999816894531,34.86000061035156,35.599998474121094,1186300,0,0,2020-08-10
2020-08-11,35.04999923706055,35.13999938964844,33.52000045776367,33.54999923706055,922100,0,0,2020-08-11
2020-08-12,33.599998474121094,34.95000076293945,33.15999984741211,33.52000045776367,1464600,0,0,2020-08-12
2020-08-13,30.93000030517578,33.09000015258789,30.5,32.349998474121094,3448700,0,0,2020-08-13
2020-08-14,32.15999984741211,33.150001525878906,32.0099983215332,32.75,1056400,0,0,2020-08-14
2020-08-17,33.119998931884766,33.5,32.65999984741211,33.220001220703125,784600,0,0,2020-08-17
2020-08-18,33.5,33.75,32.16999816894531,32.4900016784668,925800,0,0,2020-08-18
2020-08-19,32.45000076293945,32.96500015258789,31.6200008392334,32.54999923706055,741900,0,0,2020-08-19
2020-08-20,32.36000061035156,34.4900016784668,32.0099983215332,34.209999084472656,1713100,0,0,2020-08-20
2020-08-21,33.86000061035156,34.290000915527344,32.81999969482422,33.130001068115234,964500,0,0,2020-08-21
2020-08-24,33.880001068115234,34.38999938964844,32.83000183105469,33.540000915527344,935200,0,0,2020-08-24
2020-08-25,33.40999984741211,34.060001373291016,32.97999954223633,33.47999954223633,667400,0,0,2020-08-25
2020-08-26,33.84000015258789,35.150001525878906,33.70000076293945,35.08000183105469,860000,0,0,2020-08-26
2020-08-27,35.0,35.18000030517578,33.70000076293945,34.5,593700,0,0,2020-08-27
2020-08-28,34.900001525878906,35.810001373291016,34.7400016784668,35.0099983215332,488900,0,0,2020-08-28
2020-08-31,34.52000045776367,35.16999816894531,33.720001220703125,34.470001220703125,1025600,0,0,2020-08-31
2020-09-01,34.630001068115234,36.400001525878906,34.630001068115234,36.369998931884766,790000,0,0,2020-09-01
2020-09-02,37.5,37.5,35.02000045776367,36.04999923706055,803700,0,0,2020-09-02
2020-09-03,35.04999923706055,35.25,31.549999237060547,32.290000915527344,1320600,0,0,2020-09-03
2020-09-04,32.15999984741211,32.380001068115234,28.6299991607666,31.1200008392334,1472400,0,0,2020-09-04
2020-09-08,29.729999542236328,31.700000762939453,29.510000228881836,30.889999389648438,904100,0,0,2020-09-08
2020-09-09,31.399999618530273,32.790000915527344,31.399999618530273,32.279998779296875,961500,0,0,2020-09-09
2020-09-10,32.59000015258789,33.220001220703125,30.270000457763672,30.31999969482422,832200,0,0,2020-09-10
2020-09-11,30.639999389648438,30.860000610351562,29.260000228881836,29.719999313354492,641600,0,0,2020-09-11
2020-09-14,30.200000762939453,30.90999984741211,29.950000762939453,30.75,444500,0,0,2020-09-14
2020-09-15,30.899999618530273,31.42799949645996,30.43000030517578,31.040000915527344,454600,0,0,2020-09-15
2020-09-16,31.06999969482422,31.450000762939453,30.40999984741211,30.520000457763672,523800,0,0,2020-09-16
2020-09-17,30.43000030517578,30.610000610351562,28.299999237060547,29.479999542236328,1575000,0,0,2020-09-17
2020-09-18,29.719999313354492,30.34000015258789,29.270000457763672,29.889999389648438,2420600,0,0,2020-09-18
2020-09-21,29.190000534057617,30.610000610351562,29.155000686645508,30.479999542236328,497700,0,0,2020-09-21
2020-09-22,30.639999389648438,30.899999618530273,29.600000381469727,30.8799991607666,566300,0,0,2020-09-22
2020-09-23,30.770000457763672,30.920000076293945,29.5,29.920000076293945,548600,0,0,2020-09-23
2020-09-24,29.399999618530273,30.1299991607666,29.045000076293945,29.579999923706055,502200,0,0,2020-09-24
2020-09-25,29.520000457763672,30.40999984741211,29.5,30.239999771118164,287600,0,0,2020-09-25
2020-09-28,31.15999984741211,31.905000686645508,30.81999969482422,31.65999984741211,697100,0,0,2020-09-28
2020-09-29,31.780000686645508,32.439998626708984,30.8700008392334,31.100000381469727,825300,0,0,2020-09-29
2020-09-30,31.010000228881836,31.90999984741211,30.719999313354492,31.209999084472656,646300,0,0,2020-09-30
2020-10-01,31.520000457763672,31.690000534057617,30.829999923706055,31.299999237060547,532200,0,0,2020-10-01
2020-10-02,30.209999084472656,31.600000381469727,30.209999084472656,31.18000030517578,470600,0,0,2020-10-02
2020-10-05,31.389999389648438,32.91999816894531,31.229999542236328,32.72999954223633,665600,0,0,2020-10-05
2020-10-06,33.04999923706055,33.70000076293945,31.90999984741211,32.720001220703125,769100,0,0,2020-10-06
2020-10-07,33.189998626708984,34.25,32.84000015258789,34.11000061035156,832400,0,0,2020-10-07
2020-10-08,34.720001220703125,34.75,33.25,33.88999938964844,806600,0,0,2020-10-08
2020-10-09,34.400001525878906,35.81999969482422,34.290000915527344,35.77000045776367,743500,0,0,2020-10-09
2020-10-12,35.369998931884766,35.849998474121094,34.83000183105469,35.22999954223633,728700,0,0,2020-10-12
2020-10-13,35.380001068115234,36.27000045776367,35.244998931884766,35.7599983215332,553200,0,0,2020-10-13
